内容链接,内容文本,主键MD5
https://www.landchina.com//DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=20aae8dc-4a0c-4af5-aedf-cc153eb6efdf&recorderguid=e5d4c0a8-3914-448c-811e-8a096b663ef8&sitePath=,"沪告字[2020]第136号    2020/6/30||||宗地编号：#202013601#宗地总面积：#4390.7平方米#宗地坐落：#东至:H0404地块,南至:H0406地块,西至:H0402地块,北至:W7路#出让年限：#40年#容积率：#等于1.2#建筑密度(%)：#绿化率(%)：#建筑限高(米)：#主要用途：#其他商服用地#明细用途#用途名称#面积#其他商服用地#4390.70#投资强度：#万元/公顷#保证金：#235万元#估价报告备案号#3100620BA0106#起始价：#加价幅度：#挂牌开始时间：#2020年07月28日09时30分#挂牌截止时间：#2020年08月06日09时30分$$$$$$$$宗地编号：#202013602#宗地总面积：#6127.3平方米#宗地坐落：#东至:B0503地块边界,南至:B0503地块边界,西至:规划S2路红线,北至:社区广场(B0501地块)边界及规划S3路红线#出让年限：#40年#容积率：#等于2#建筑密度(%)：#绿化率(%)：#建筑限高(米)：#主要用途：#其他商服用地#明细用途#用途名称#面积#其他商服用地#6127.30#投资强度：#万元/公顷#保证金：#571万元#估价报告备案号#3100620BA0107#起始价：#加价幅度：#挂牌开始时间：#2020年07月28日09时30分#挂牌截止时间：#2020年08月06日09时30分$$$$****    经上海市人民政府批准,上海市规划和自然资源局决定以 &挂牌& 方式出让 &2(幅)& 地块的国有土地使用权。现将有关事项公告如下：&一、挂牌出让地块的基本情况和规划指标要求 : &二、 中华人民共和国境内外的法人、自然人和其他组织均可申请参加，申请人可以单独申请，也可以联合申请。&三、 本次国有土地使用权挂牌出让按照价高者得原则确定竞得人。 &四、 本次挂牌出让的详细资料和具体要求，见挂牌出让文件。申请人可于 &2020年06月30日& 至 &2020年08月04日& 到 &http://ghzyj.sh.gov.cn/网站、http://www.shtdsc.com& 获取 挂牌 出让文件。&五、 申请人可于 &2020年07月15日& 至 &2020年08月04日& 到 &上海市国有建设用地使用权出让网上交易系统受理平台& 向我局提交书面申请。交纳竞买保证金的截止时间为&2020年07月24日16时00分&  。经审核，申请人按规定交纳竞买保证金，具备申请条件的，我局将在 &2020年08月06日09时30分& 前确认其竞买资格。&六、 本次国有土地使用权挂牌活动&  在 &上海市土地交易市场& 进行。各地块挂牌时间分别为:&     &202013601& 号地块:&2020年07月28日09时30分& 至 &2020年08月06日09时30分& ;&     &202013602& 号地块:&2020年07月28日09时30分& 至 &2020年08月06日09时30分& ;&七、 其他需要公告的事项:&    （一）挂牌时间截止时，有竞买人表示愿意继续竞价，转入现场竞价，通过现场竞价确定竞得人。& &八、 联系方式与银行帐户&                   联系地址：&                   联 系 人：&                   联系电话：&                   开户单位：&                   开户银行：&                   银行帐号：",b26f31ccb487f359a322eba05c67c332
https://www.landchina.com//DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=20aae8dc-4a0c-4af5-aedf-cc153eb6efdf&recorderguid=f4110b46-9023-4b5b-8666-fa413c303d53&sitePath=,"沪告字[2020]第135号    2020/6/30||||宗地编号：#202013501#宗地总面积：#40636.1平方米#宗地坐落：#东至:德胜路,南至:团青公路,西至:向阳河,北至:规划建设用地#出让年限：#50年#容积率：#等于2#建筑密度(%)：#绿化率(%)：#建筑限高(米)：#主要用途：#工业用地#明细用途#用途名称#面积#工业用地#40636.10#投资强度：#万元/公顷#保证金：#544万元#估价报告备案号#3101120BC0009#起始价：#加价幅度：#挂牌开始时间：#2020年07月21日09时30分#挂牌截止时间：#2020年07月21日14时00分$$$$$$$$宗地编号：#202013502#宗地总面积：#71760.1平方米#宗地坐落：#东至:K01-03地块,南至:K01-01绿地,西至:K01-01绿地,北至:K01-02地块#出让年限：#50年#容积率：#等于2#建筑密度(%)：#绿化率(%)：#建筑限高(米)：#主要用途：#工业用地#明细用途#用途名称#面积#工业用地#71760.10#投资强度：#万元/公顷#保证金：#847万元#估价报告备案号#3100620BA0119#起始价：#加价幅度：#挂牌开始时间：#2020年07月21日09时30分#挂牌截止时间：#2020年07月21日14时00分$$$$$$$$宗地编号：#202013503#宗地总面积：#99610.9平方米#宗地坐落：#东至:奔腾路,南至:金沙路,西至:层林路,北至:奔腾路与层林路交汇点#出让年限：#50年#容积率：#等于2#建筑密度(%)：#绿化率(%)：#建筑限高(米)：#主要用途：#工业用地#明细用途#用途名称#面积#工业用地#99610.90#投资强度：#万元/公顷#保证金：#1179万元#估价报告备案号#3100620BB0118#起始价：#加价幅度：#挂牌开始时间：#2020年07月21日09时30分#挂牌截止时间：#2020年07月21日14时00分$$$$****    经上海市奉贤区人民政府等批准,上海市奉贤区规划和自然资源局等决定以 &挂牌& 方式出让 &3(幅)& 地块的国有土地使用权。现将有关事项公告如下：&一、挂牌出让地块的基本情况和规划指标要求 : &二、 中华人民共和国境内外的法人、自然人和其他组织均可申请参加，申请人可以单独申请，也可以联合申请。&三、 本次国有土地使用权挂牌出让按照价高者得原则确定竞得人。 &四、 本次挂牌出让的详细资料和具体要求，见挂牌出让文件。申请人可于 &2020年06月30日& 至 &2020年07月20日& 到 &http://ghzyj.sh.gov.cn/网站、http://www.shtdsc.com& 获取 挂牌 出让文件。&五、 申请人可于 &2020年07月03日& 至 &2020年07月20日& 到 &上海市国有建设用地使用权出让网上交易系统受理平台& 向我局提交书面申请。交纳竞买保证金的截止时间为&2020年07月20日11时30分&  。经审核，申请人按规定交纳竞买保证金，具备申请条件的，我局将在 &2020年07月21日14时00分& 前确认其竞买资格。&六、 本次国有土地使用权挂牌活动&  在 &上海市土地交易市场& 进行。各地块挂牌时间分别为:&     &202013501& 号地块:&2020年07月21日09时30分& 至 &2020年07月21日14时00分& ;&     &202013502& 号地块:&2020年07月21日09时30分& 至 &2020年07月21日14时00分& ;&     &202013503& 号地块:&2020年07月21日09时30分& 至 &2020年07月21日14时00分& ;&七、 其他需要公告的事项:&    （一）挂牌时间截止时，有竞买人表示愿意继续竞价，转入现场竞价，通过现场竞价确定竞得人。& &八、 联系方式与银行帐户&                   联系地址：&                   联 系 人：&                   联系电话：&                   开户单位：&                   开户银行：&                   银行帐号：",89bc5cb5657121c51ef225fe86349723
https://www.landchina.com//DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=20aae8dc-4a0c-4af5-aedf-cc153eb6efdf&recorderguid=4f8c2cf0-ffc4-45f6-a635-056cc8303e9b&sitePath=,"沪告字[2020]第134号    2020/6/29||||宗地编号：#202013401#宗地总面积：#10081.5平方米#宗地坐落：#东至:天启路,南至:华江公路,西至:基地边界,北至:基地边界#出让年限：#50年#容积率：#等于2#建筑密度(%)：#绿化率(%)：#建筑限高(米)：#主要用途：#工业用地#明细用途#用途名称#面积#工业用地#10081.50#投资强度：#万元/公顷#保证金：#365万元#估价报告备案号#3102720BA0030#起始价：#加价幅度：#挂牌开始时间：#2020年07月21日09时30分#挂牌截止时间：#2020年07月21日14时00分#备注：#土地用途：科研设计用地$$$$$$$$宗地编号：#202013402#宗地总面积：#7563.9平方米#宗地坐落：#东至:基地边界,南至:基地边界,西至:基地边界,北至:基地边界#出让年限：#50年#容积率：#等于2#建筑密度(%)：#绿化率(%)：#建筑限高(米)：#主要用途：#工业用地#明细用途#用途名称#面积#工业用地#7563.90#投资强度：#万元/公顷#保证金：#269万元#估价报告备案号#3102720BA0031#起始价：#加价幅度：#挂牌开始时间：#2020年07月21日09时30分#挂牌截止时间：#2020年07月21日14时00分#备注：#土地用途：科研设计用地$$$$$$$$宗地编号：#202013403#宗地总面积：#6758.7平方米#宗地坐落：#东至:基地边界,南至:基地边界,西至:天启路,北至:基地边界#出让年限：#50年#容积率：#等于2#建筑密度(%)：#绿化率(%)：#建筑限高(米)：#主要用途：#工业用地#明细用途#用途名称#面积#工业用地#6758.70#投资强度：#万元/公顷#保证金：#237万元#估价报告备案号#3102720BA0032#起始价：#加价幅度：#挂牌开始时间：#2020年07月21日09时30分#挂牌截止时间：#2020年07月21日14时00分#备注：#土地用途：科研设计用地$$$$****    经上海市嘉定区人民政府批准,上海市嘉定区规划和自然资源局决定以 &挂牌& 方式出让 &3(幅)& 地块的国有土地使用权。现将有关事项公告如下：&一、挂牌出让地块的基本情况和规划指标要求 : &二、 中华人民共和国境内外的法人、自然人和其他组织均可申请参加，申请人可以单独申请，也可以联合申请。&三、 本次国有土地使用权挂牌出让按照价高者得原则确定竞得人。 &四、 本次挂牌出让的详细资料和具体要求，见挂牌出让文件。申请人可于 &2020年06月28日& 至 &2020年07月20日& 到 &http://ghzyj.sh.gov.cn/网站、http://www.shtdsc.com& 获取 挂牌 出让文件。&五、 申请人可于 &2020年07月01日& 至 &2020年07月20日& 到 &上海市国有建设用地使用权出让网上交易系统受理平台& 向我局提交书面申请。交纳竞买保证金的截止时间为&2020年07月20日11时30分&  。经审核，申请人按规定交纳竞买保证金，具备申请条件的，我局将在 &2020年07月21日14时00分& 前确认其竞买资格。&六、 本次国有土地使用权挂牌活动&  在 &上海市土地交易市场& 进行。各地块挂牌时间分别为:&     &202013401& 号地块:&2020年07月21日09时30分& 至 &2020年07月21日14时00分& ;&     &202013402& 号地块:&2020年07月21日09时30分& 至 &2020年07月21日14时00分& ;&     &202013403& 号地块:&2020年07月21日09时30分& 至 &2020年07月21日14时00分& ;&七、 其他需要公告的事项:&    （一）挂牌时间截止时，有竞买人表示愿意继续竞价，转入现场竞价，通过现场竞价确定竞得人。& &八、 联系方式与银行帐户&                   联系地址：&                   联 系 人：&                   联系电话：&                   开户单位：&                   开户银行：&                   银行帐号：",b8eec4981076dde09bb73e532587ca3f
https://www.landchina.com//DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=20aae8dc-4a0c-4af5-aedf-cc153eb6efdf&recorderguid=ac68d3cc-56e2-47a2-9f52-37f0c41a539f&sitePath=,"沪告字[2020]第133号    2020/6/24||||宗地编号：#202013301#宗地总面积：#45529平方米#宗地坐落：#东至:人民塘以西100米,南至:裕同路项目地块边界,西至:两港大道以东100米,北至:三三马路港#出让年限：#50年#容积率：#等于2#建筑密度(%)：#绿化率(%)：#建筑限高(米)：#主要用途：#工业用地#明细用途#用途名称#面积#工业用地#45529#投资强度：#万元/公顷#保证金：#544万元#估价报告备案号#3100620BA0120#起始价：#加价幅度：#挂牌开始时间：#2020年07月15日09时30分#挂牌截止时间：#2020年07月15日14时00分$$$$$$$$宗地编号：#202013302#宗地总面积：#182283.1平方米#宗地坐落：#东至:天高路,南至:飞舟路,西至:玉宇路东侧10米绿化带,北至:江山路南侧10米绿化带#出让年限：#50年#容积率：#等于2#建筑密度(%)：#绿化率(%)：#建筑限高(米)：#主要用途：#工业用地#明细用途#用途名称#面积#工业用地#182283.10#投资强度：#万元/公顷#保证金：#2157万元#估价报告备案号#3100620BA0117#起始价：#加价幅度：#挂牌开始时间：#2020年07月15日09时30分#挂牌截止时间：#2020年07月15日14时00分$$$$****    经上海市人民政府批准,上海市规划和自然资源局决定以 &挂牌& 方式出让 &2(幅)& 地块的国有土地使用权。现将有关事项公告如下：&一、挂牌出让地块的基本情况和规划指标要求 : &二、 中华人民共和国境内外的法人、自然人和其他组织均可申请参加，申请人可以单独申请，也可以联合申请。&三、 本次国有土地使用权挂牌出让按照价高者得原则确定竞得人。 &四、 本次挂牌出让的详细资料和具体要求，见挂牌出让文件。申请人可于 &2020年06月24日& 至 &2020年07月14日& 到 &http://ghzyj.sh.gov.cn/网站、http://www.shtdsc.com& 获取 挂牌 出让文件。&五、 申请人可于 &2020年06月30日& 至 &2020年07月14日& 到 &上海市国有建设用地使用权出让网上交易系统受理平台& 向我局提交书面申请。交纳竞买保证金的截止时间为&2020年07月14日11时30分&  。经审核，申请人按规定交纳竞买保证金，具备申请条件的，我局将在 &2020年07月15日11时30分& 前确认其竞买资格。&六、 本次国有土地使用权挂牌活动&  在 &上海市土地交易市场& 进行。各地块挂牌时间分别为:&     &202013301& 号地块:&2020年07月15日09时30分& 至 &2020年07月15日14时00分& ;&     &202013302& 号地块:&2020年07月15日09时30分& 至 &2020年07月15日14时00分& ;&七、 其他需要公告的事项:&    （一）挂牌时间截止时，有竞买人表示愿意继续竞价，转入现场竞价，通过现场竞价确定竞得人。& &八、 联系方式与银行帐户&                   联系地址：&                   联 系 人：&                   联系电话：&                   开户单位：&                   开户银行：&                   银行帐号：",40b81e536e72ca8a4f11734fc1130cb9
https://www.landchina.com//DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=20aae8dc-4a0c-4af5-aedf-cc153eb6efdf&recorderguid=53d2d9d3-4bb9-4942-93a5-a4d7b92e1bdc&sitePath=,"沪告字[2020]第132号    2020/6/24||||宗地编号：#202013201#宗地总面积：#22833.2平方米#宗地坐落：#东至:企业,南至:企业,西至:中德路,北至:面丈港#出让年限：#20年#容积率：#等于2#建筑密度(%)：#绿化率(%)：#建筑限高(米)：#主要用途：#工业用地#明细用途#用途名称#面积#工业用地#22833.20#投资强度：#万元/公顷#保证金：#213万元#估价报告备案号#3103020BA0009#起始价：#加价幅度：#挂牌开始时间：#2020年07月14日09时30分#挂牌截止时间：#2020年07月14日14时00分$$$$$$$$宗地编号：#202013202#宗地总面积：#113773.4平方米#宗地坐落：#东至:巡环东路,南至:民康东路,西至:C03-08-02号地块,北至:巡环北路#出让年限：#20年#容积率：#等于1.6#建筑密度(%)：#绿化率(%)：#建筑限高(米)：#主要用途：#工业用地#明细用途#用途名称#面积#工业用地#113773.40#投资强度：#万元/公顷#保证金：#1033万元#估价报告备案号#3102020BA0015#起始价：#加价幅度：#挂牌开始时间：#2020年07月14日09时30分#挂牌截止时间：#2020年07月14日14时00分$$$$****    经上海市松江新区人民政府批准,上海市松江区规划和自然资源局决定以 &挂牌& 方式出让 &2(幅)& 地块的国有土地使用权。现将有关事项公告如下：&一、挂牌出让地块的基本情况和规划指标要求 : &二、 中华人民共和国境内外的法人、自然人和其他组织均可申请参加，申请人可以单独申请，也可以联合申请。&三、 本次国有土地使用权挂牌出让按照价高者得原则确定竞得人。 &四、 本次挂牌出让的详细资料和具体要求，见挂牌出让文件。申请人可于 &2020年06月24日& 至 &2020年07月13日& 到 &http://ghzyj.sh.gov.cn/网站、http://www.shtdsc.com& 获取 挂牌 出让文件。&五、 申请人可于 &2020年06月30日& 至 &2020年07月13日& 到 &上海市国有建设用地使用权出让网上交易系统受理平台& 向我局提交书面申请。交纳竞买保证金的截止时间为&2020年07月13日11时30分&  。经审核，申请人按规定交纳竞买保证金，具备申请条件的，我局将在 &2020年07月14日14时00分& 前确认其竞买资格。&六、 本次国有土地使用权挂牌活动&  在 &上海市土地交易市场& 进行。各地块挂牌时间分别为:&     &202013201& 号地块:&2020年07月14日09时30分& 至 &2020年07月14日14时00分& ;&     &202013202& 号地块:&2020年07月14日09时30分& 至 &2020年07月14日14时00分& ;&七、 其他需要公告的事项:&    （一）挂牌时间截止时，有竞买人表示愿意继续竞价，转入现场竞价，通过现场竞价确定竞得人。& &八、 联系方式与银行帐户&                   联系地址：&                   联 系 人：&                   联系电话：&                   开户单位：&                   开户银行：&                   银行帐号：",6f570a6d701aaa720fa4281799e9653a
https://www.landchina.com//DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=20aae8dc-4a0c-4af5-aedf-cc153eb6efdf&recorderguid=048ef970-3a26-4997-9bfa-971aff6aa23b&sitePath=,"沪告字[2020]第131号    2020/6/24||||宗地编号：#202013101#宗地总面积：#34517.4平方米#宗地坐落：#东至:恒庆路,南至:瑞庆路,西至:汇庆路,北至:16-1地块（地块四至范围应以附图红线为准）#出让年限：#50年#容积率：#等于2#建筑密度(%)：#绿化率(%)：#建筑限高(米)：#主要用途：#工业用地#明细用途#用途名称#面积#工业用地#34517.40#投资强度：#万元/公顷#保证金：#1020万元#估价报告备案号#3100320BA0029#起始价：#加价幅度：#挂牌开始时间：#2020年07月14日09时30分#挂牌截止时间：#2020年07月14日14时00分$$$$****    经上海市浦东新区人民政府批准,上海市浦东新区规划和自然资源局决定以 &挂牌& 方式出让 &1(幅)& 地块的国有土地使用权。现将有关事项公告如下：&一、挂牌出让地块的基本情况和规划指标要求 : &二、 中华人民共和国境内外的法人、自然人和其他组织均可申请参加，申请人可以单独申请，也可以联合申请。&三、 本次国有土地使用权挂牌出让按照价高者得原则确定竞得人。 &四、 本次挂牌出让的详细资料和具体要求，见挂牌出让文件。申请人可于 &2020年06月24日& 至 &2020年07月14日& 到 &http://ghzyj.sh.gov.cn/网站、http://www.shtdsc.com& 获取 挂牌 出让文件。&五、 申请人可于 &2020年06月30日& 至 &2020年07月13日& 到 &上海市国有建设用地使用权出让网上交易系统受理平台& 向我局提交书面申请。交纳竞买保证金的截止时间为&2020年07月13日11时30分&  。经审核，申请人按规定交纳竞买保证金，具备申请条件的，我局将在 &2020年07月14日14时00分& 前确认其竞买资格。&六、 本次国有土地使用权挂牌活动&  在 &上海市土地交易市场& 进行。各地块挂牌时间分别为:&     &202013101& 号地块:&2020年07月14日09时30分& 至 &2020年07月14日14时00分& ;&七、 其他需要公告的事项:&    （一）挂牌时间截止时，有竞买人表示愿意继续竞价，转入现场竞价，通过现场竞价确定竞得人。& &八、 联系方式与银行帐户&                   联系地址：&                   联 系 人：&                   联系电话：&                   开户单位：&                   开户银行：&                   银行帐号：",8dc5654791edc8173b0376adac9b5d9c
https://www.landchina.com//DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=20aae8dc-4a0c-4af5-aedf-cc153eb6efdf&recorderguid=832b5690-8ce5-49e1-8066-e7e72192e596&sitePath=,"沪告字[2020]第130号    2020/6/23||||宗地编号：#202013001#宗地总面积：#34045.1平方米#宗地坐落：#东至眉州路，南至R-05地块，西至杨树浦港，北至周家嘴路。#出让年限：#70年#容积率：#等于2.37#建筑密度(%)：#绿化率(%)：#建筑限高(米)：#主要用途：#城镇住宅用地#明细用途#用途名称#面积#城镇住宅用地#34045.10#投资强度：#万元/公顷#保证金：#100052万元#估价报告备案号#3100620BA0135#起始价：#加价幅度：#挂牌开始时间：#2020年07月22日09时30分#挂牌截止时间：#2020年07月31日14时00分#备注：#土地用途：居住用地。$$$$****    经上海市杨浦区人民政府批准,上海市杨浦区规划和自然资源局决定以 &挂牌& 方式出让 &1(幅)& 地块的国有土地使用权。现将有关事项公告如下：&一、挂牌出让地块的基本情况和规划指标要求 : &二、 中华人民共和国境内外的法人、自然人和其他组织均可申请参加，申请人可以单独申请，也可以联合申请。&三、 本次国有土地使用权挂牌出让按照价高者得原则确定竞得人。 &四、 本次挂牌出让的详细资料和具体要求，见挂牌出让文件。申请人可于 &2020年06月23日& 至 &2020年07月20日& 到 &http://ghzyj.sh.gov.cn/网站、http://www.shtdsc.com& 获取 挂牌 出让文件。&五、 申请人可于 &2020年07月09日& 至 &2020年07月20日& 到 &上海市国有建设用地使用权出让网上交易系统受理平台& 向我局提交书面申请。交纳竞买保证金的截止时间为&2020年07月20日16时00分&  。经审核，申请人按规定交纳竞买保证金，具备申请条件的，我局将在 &2020年07月31日14时00分& 前确认其竞买资格。&六、 本次国有土地使用权挂牌活动&  在 &上海市土地交易市场& 进行。各地块挂牌时间分别为:&     &202013001& 号地块:&2020年07月22日09时30分& 至 &2020年07月31日14时00分& ;&七、 其他需要公告的事项:&    （一）挂牌时间截止时，有竞买人表示愿意继续竞价，转入现场竞价，通过现场竞价确定竞得人。& &八、 联系方式与银行帐户&                   联系地址：&                   联 系 人：&                   联系电话：&                   开户单位：&                   开户银行：&                   银行帐号：",b2c6ab419575172a40bd2bba4e91d3cb
https://www.landchina.com//DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=20aae8dc-4a0c-4af5-aedf-cc153eb6efdf&recorderguid=24cbd41f-0b51-4e56-b0b9-1b866bb63d92&sitePath=,"沪告字[2020]第129号    2020/6/22||||宗地编号：#202012901#宗地总面积：#11875.3平方米#宗地坐落：#东至:规划二路,南至:玉佳路,西至:园区公共通道,北至:07-03地块#出让年限：#20年#容积率：#等于2#建筑密度(%)：#绿化率(%)：#建筑限高(米)：#主要用途：#工业用地#明细用途#用途名称#面积#工业用地#11875.30#投资强度：#万元/公顷#保证金：#111万元#估价报告备案号#3102720BA0055#起始价：#加价幅度：#挂牌开始时间：#2020年07月14日09时30分#挂牌截止时间：#2020年07月14日14时00分$$$$****    经上海市松江区人民政府批准,上海市松江区规划和自然资源局决定以 &挂牌& 方式出让 &1(幅)& 地块的国有土地使用权。现将有关事项公告如下：&一、挂牌出让地块的基本情况和规划指标要求 : &二、 中华人民共和国境内外的法人、自然人和其他组织均可申请参加，申请人可以单独申请，也可以联合申请。&三、 本次国有土地使用权挂牌出让按照价高者得原则确定竞得人。 &四、 本次挂牌出让的详细资料和具体要求，见挂牌出让文件。申请人可于 &2020年06月22日& 至 &2020年07月13日& 到 &http://ghzyj.sh.gov.cn/网站、http://www.shtdsc.com& 获取 挂牌 出让文件。&五、 申请人可于 &2020年06月24日& 至 &2020年07月13日& 到 &上海市国有建设用地使用权出让网上交易系统受理平台& 向我局提交书面申请。交纳竞买保证金的截止时间为&2020年07月13日11时30分&  。经审核，申请人按规定交纳竞买保证金，具备申请条件的，我局将在 &2020年07月14日14时00分& 前确认其竞买资格。&六、 本次国有土地使用权挂牌活动&  在 &上海市土地交易市场& 进行。各地块挂牌时间分别为:&     &202012901& 号地块:&2020年07月14日09时30分& 至 &2020年07月14日14时00分& ;&七、 其他需要公告的事项:&    （一）挂牌时间截止时，有竞买人表示愿意继续竞价，转入现场竞价，通过现场竞价确定竞得人。& &八、 联系方式与银行帐户&                   联系地址：&                   联 系 人：&                   联系电话：&                   开户单位：&                   开户银行：&                   银行帐号：",b1c2d6b1e913c1649ccb1a91d52f1831
https://www.landchina.com//DesktopModule/BizframeExtendMdl/workList/bulWorkView.aspx?wmguid=20aae8dc-4a0c-4af5-aedf-cc153eb6efdf&recorderguid=e75f0416-f442-45b9-be0a-ba86835442ed&sitePath=,"沪告字[2020]第128号    2020/6/22||||宗地编号：#202012801#宗地总面积：#25782.3平方米#宗地坐落：#东至耀龙路，南至春眺路，西至晴雪路，北至高青西路。#出让年限：#70年#容积率：#等于3.33#建筑密度(%)：#绿化率(%)：#建筑限高(米)：#主要用途：#城镇住宅用地#明细用途#用途名称#面积#城镇住宅用地#25782.30#投资强度：#万元/公顷#保证金：#72980万元#估价报告备案号#3100620BA0105#起始价：#加价幅度：#挂牌开始时间：#2020年07月20日09时30分#挂牌截止时间：#2020年07月29日14时00分#备注：#土地用途：居住用地、办公楼、教育用地。
出让年限：居住用地70年、办公楼50年、教育用地50年。$$$$$$$$宗地编号：#202012802#宗地总面积：#26872.5平方米#宗地坐落：#东至金雄路，南至迎横路，西至金闸公路，北至北横河。#出让年限：#70年#容积率：#等于2.2#建筑密度(%)：#绿化率(%)：#建筑限高(米)：#主要用途：#城镇住宅用地#明细用途#用途名称#面积#城镇住宅用地#26872.50#投资强度：#万元/公顷#保证金：#18919万元#估价报告备案号#3101120BA0007#起始价：#加价幅度：#挂牌开始时间：#2020年07月20日09时30分#挂牌截止时间：#2020年07月29日14时00分#备注：#土地用途：居住用地。
出让年限：70年。$$$$****    经上海市浦东新区等规划和自然资源局批准,上海市浦东新区等人民政府决定以 &挂牌& 方式出让 &2(幅)& 地块的国有土地使用权。现将有关事项公告如下：&一、挂牌出让地块的基本情况和规划指标要求 : &二、 中华人民共和国境内外的法人、自然人和其他组织均可申请参加，申请人可以单独申请，也可以联合申请。&三、 本次国有土地使用权挂牌出让按照价高者得原则确定竞得人。 &四、 本次挂牌出让的详细资料和具体要求，见挂牌出让文件。申请人可于 &2020年06月22日& 至 &2020年07月16日& 到 &http://ghzyj.sh.gov.cn/网站、http://www.shtdsc.com& 获取 挂牌 出让文件。&五、 申请人可于 &2020年07月07日& 至 &2020年07月16日& 到 &上海市国有建设用地使用权出让网上交易系统受理平台& 向我局提交书面申请。交纳竞买保证金的截止时间为&2020年07月16日16时00分&  。经审核，申请人按规定交纳竞买保证金，具备申请条件的，我局将在 &2020年07月29日14时00分& 前确认其竞买资格。&六、 本次国有土地使用权挂牌活动&  在 &上海市土地交易市场& 进行。各地块挂牌时间分别为:&     &202012801& 号地块:&2020年07月20日09时30分& 至 &2020年07月29日14时00分& ;&     &202012802& 号地块:&2020年07月20日09时30分& 至 &2020年07月29日14时00分& ;&七、 其他需要公告的事项:&    （一）挂牌时间截止时，有竞买人表示愿意继续竞价，转入现场竞价，通过现场竞价确定竞得人。& &八、 联系方式与银行帐户&                   联系地址：&                   联 系 人：&                   联系电话：&                   开户单位：&                   开户银行：&                   银行帐号：",4304b452b9d4ca4debeeccb52fc1925b
